"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
2,1,1,-1,5,4,99,99,0.779210408615546,0.149425824989291,0.131375027216723,0.0245,2000,"mean_height_diff","PRO_Taxa00051","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.409121621621622
2,1,1,0,5,4,94,94,0.658706529933519,-0.190226435844956,0,1,2000,"mean_height_diff","PRO_Taxa00051","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.242826162509378,0.0398528144147865,0.000158529677893746,0.4065,2000,"mean_height_diff","PRO_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,1.06593801135468,0.0695777457146827,0,0.408,2000,"mean_height_diff","PRO_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.13207706099211,0.0164741747856564,0,0.463,2000,"mean_height_diff","PRO_Taxa00052","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.103886353349228,-0.0270718945988229,0,1,2000,"mean_height_diff","PRO_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.03376444673435,-0.000813351799517692,0,1,2000,"mean_height_diff","PRO_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.997634298268708,-0.15432020989918,0,1,2000,"mean_height_diff","PRO_Taxa00053","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.398711295039659,0.0344811326079356,0.0172461899265978,0.1855,2000,"mean_height_diff","PRO_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79848518957346
2,1,1,-1,5,4,99,99,0.931396118694465,-0.0616635733309763,0,1,2000,"mean_height_diff","PRO_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.849133539199564,-0.0600849006116821,0,1,2000,"mean_height_diff","PRO_Taxa00054","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.422947351118387,-0.0135778773851448,0,1,2000,"mean_height_diff","PRO_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.419666546327632,-0.117540057811719,0,1,2000,"mean_height_diff","PRO_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.43578737211879,0.0375158895287397,0.0280414854444135,0.0995,2000,"mean_height_diff","PRO_Taxa00055","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.708187134502924
3,2,1,-2,6,5,90,90,0.878190384312286,0.0456522973217326,0.0214072845965844,0.1915,2000,"mean_height_diff","PRO_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
3,2,1,-1,6,5,90,90,0.974415581751852,-0.0400958029721962,0,1,2000,"mean_height_diff","PRO_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.443266851589496,0.0610107718760705,0.043689929810603,0.1075,2000,"mean_height_diff","PRO_Taxa00056","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720729802513465
2,1,1,-2,5,4,90,90,0.292668502235022,-0.0943342012534796,0,1,2000,"mean_height_diff","PRO_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.273248805165367,-0.00489221263667816,0,1,2000,"mean_height_diff","PRO_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.22060960532399,-0.0296230826999959,0,1,2000,"mean_height_diff","PRO_Taxa00057","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.690298105796861,0.0610091237237197,0.0190792379869212,0.305,2000,"mean_height_diff","PRO_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.935030749789385
2,1,1,-1,5,4,99,99,0.613019930265232,0.215291233474629,0.187739196327904,0.0065,2000,"mean_height_diff","PRO_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.298917721518987
2,1,1,0,5,4,94,94,0.578466091608048,0.187824387654856,0.167969958516088,0.002,2000,"mean_height_diff","PRO_Taxa00058","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.165136363636364
2,1,1,-2,5,4,90,90,0.796636682378766,-0.0937345668244942,0,1,2000,"mean_height_diff","PRO_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.889618019432699,-0.184757383601478,0,1,2000,"mean_height_diff","PRO_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.695413926505776,0.112132441253496,0.0673695653965726,0.163,2000,"mean_height_diff","PRO_Taxa00059","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-2,5,4,90,90,0.804687981845104,-0.12600747509892,0,1,2000,"mean_height_diff","PRO_Taxa00060","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.883146711224398,-0.156477658257919,0,1,2000,"mean_height_diff","PRO_Taxa00060","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.742583432305405,0.0762888171519256,0.0392864294048786,0.192,2000,"mean_height_diff","PRO_Taxa00060","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
1,0,1,-2,4,3,90,90,0.860268054402231,0.096110454013789,0.0698772068659046,0.104,2000,"mean_height_diff","PRO_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.71968
1,0,1,-1,4,3,99,99,0.70353553110363,0.244324407515615,0.220020812162131,0.0065,2000,"mean_height_diff","PRO_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.298917721518987
1,0,1,0,4,3,103,103,0.812719346872275,0.0706536977491097,0.0308664674319063,0.2255,2000,"mean_height_diff","PRO_Taxa00061","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.846323863636364
2,1,1,-2,5,4,90,90,0.222782360601258,0.0346429858618971,0.00873964399427888,0.163,2000,"mean_height_diff","PRO_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-1,5,4,99,99,0.320614263329098,0.138459122345779,0.0300750322171931,0.331,2000,"mean_height_diff","PRO_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.961249400479616
2,1,1,0,5,4,94,94,0.423202312039283,-0.0114382007861252,0,1,2000,"mean_height_diff","PRO_Taxa00062","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.86674931185397,-0.453355536983905,0,1,2000,"mean_height_diff","PRO_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.66350109982143,-0.0683601037829013,0,1,2000,"mean_height_diff","PRO_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0153517073911542,-0.0180444910798681,0,1,2000,"mean_height_diff","PRO_Taxa00063","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.381151015422672,0.144035161329307,0.123771284983177,0.032,2000,"mean_height_diff","PRO_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46689156626506
5,4,1,-1,8,7,70,70,0.408316361248795,-0.00479494192764829,0,1,2000,"mean_height_diff","PRO_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.428385996303881,0.115453292341628,0.0906098037927722,0.049,2000,"mean_height_diff","PRO_Taxa00064","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.539445454545455
2,1,1,-2,5,4,90,90,0.670894764485405,0.221603036380967,0.212267396428267,0.008,2000,"mean_height_diff","PRO_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.30275
2,1,1,-1,5,4,99,99,0.591362188018738,0.0159381819960123,0,0.4375,2000,"mean_height_diff","PRO_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.291960651194479,-0.0565108584982863,0,1,2000,"mean_height_diff","PRO_Taxa00065","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.354020462464386,0.0572231893778492,0.0449530509496274,0.0835,2000,"mean_height_diff","PRO_Taxa00066","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68217903930131
3,2,1,-1,6,5,90,90,0.29272637251109,0.0325548623252854,0.0131730687693903,0.2525,2000,"mean_height_diff","PRO_Taxa00066","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.879513422818792
3,2,1,0,6,5,85,85,0.209498532223712,0.00440677961277802,0,0.426,2000,"mean_height_diff","PRO_Taxa00066","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0972122791565204,-0.0838696383935469,0,1,2000,"mean_height_diff","PRO_Taxa00067","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.759887393323153,-0.0185062605409168,0,1,2000,"mean_height_diff","PRO_Taxa00067","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,1.05470692821175,-0.0329029834677247,0,1,2000,"mean_height_diff","PRO_Taxa00067","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.03416929704116,-0.125138886074452,0,1,2000,"mean_height_diff","PRO_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.967703729855047,0.0200333738606298,0,0.486,2000,"mean_height_diff","PRO_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.687241885500864,-0.0704019750245737,0,1,2000,"mean_height_diff","PRO_Taxa00068","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.658795161837585,-0.100031833286946,0,1,2000,"mean_height_diff","PRO_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.637837851889345,0.0203465026569198,0,0.4995,2000,"mean_height_diff","PRO_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.518330868114759,-0.00277030854951787,0,1,2000,"mean_height_diff","PRO_Taxa00069","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.437633794952922,0.176127275941862,0.146565125277458,0.0485,2000,"mean_height_diff","PRO_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.537196646341463
2,1,1,-1,5,4,99,99,0.550457855179786,0.17972308547657,0.0668090166794905,0.285,2000,"mean_height_diff","PRO_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.921178825622776
2,1,1,0,5,4,94,94,0.672657734425432,-0.0655160088480624,0,1,2000,"mean_height_diff","PRO_Taxa00070","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.845777277019188,-0.0553098192366812,0,1,2000,"mean_height_diff","PRO_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.85686964559823,-0.118078705818462,0,1,2000,"mean_height_diff","PRO_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.701722768941868,0.068455407681737,0.0265332158467341,0.222,2000,"mean_height_diff","PRO_Taxa00071","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.841885177453027
2,1,1,-2,5,4,90,90,0.302483079833748,0.112783286751617,0.0985288623092169,0.027,2000,"mean_height_diff","PRO_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.422806034482759
2,1,1,-1,5,4,99,99,0.377628271388954,0.00715315414308848,0,0.54,2000,"mean_height_diff","PRO_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.363603269552529,-0.0253749664687344,0,1,2000,"mean_height_diff","PRO_Taxa00073","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.10507382758984,-0.0661911472559683,0,1,2000,"mean_height_diff","PRO_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.06749467387029,-0.0432767333096562,0,1,2000,"mean_height_diff","PRO_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.817343085454574,-0.0599025627322563,0,1,2000,"mean_height_diff","PRO_Taxa00074","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.678902644829848,-0.0195327326549478,0,1,2000,"mean_height_diff","PRO_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.539511392564123,-0.0503958448836573,0,1,2000,"mean_height_diff","PRO_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.541700059496891,0.0605924647682201,0.037180985064947,0.15,2000,"mean_height_diff","PRO_Taxa00075","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
4,3,1,-2,7,6,80,80,0.668991757337216,0.000672207364965094,0,0.3765,2000,"mean_height_diff","PRO_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,80,80,0.609557140647118,-0.0165693088402368,0,1,2000,"mean_height_diff","PRO_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,75,75,0.744466376475633,-0.0730802013830127,0,1,2000,"mean_height_diff","PRO_Taxa00076","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.336189847311446,-0.0183671063075976,0,1,2000,"mean_height_diff","PRO_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.730909460685663,0.0281482851246122,0.0146982957891144,0.1625,2000,"mean_height_diff","PRO_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.961957087762608,-0.0406794396235309,0,1,2000,"mean_height_diff","PRO_Taxa00077","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.18361084759818,-0.0518361151929484,0,1,2000,"mean_height_diff","PRO_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.964944843723273,0.105278074168591,0.0527382722344669,0.1945,2000,"mean_height_diff","PRO_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.805722348916762
1,0,1,0,4,3,103,103,0.909555866922901,0.144639225292266,0.0592026648772715,0.2205,2000,"mean_height_diff","PRO_Taxa00078","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.838823560209424
5,4,1,-2,8,7,70,70,0.444074676694975,-0.0190345101562439,0,1,2000,"mean_height_diff","PRO_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.458122732433636,0.0543790258883261,0.0438495058265045,0.042,2000,"mean_height_diff","PRO_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.517240677966102
5,4,1,0,8,7,65,65,0.248189711453527,-0.0110410957415954,0,1,2000,"mean_height_diff","PRO_Taxa00079","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.09093130821121,-0.0377021974894829,0,1,2000,"mean_height_diff","PRO_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.96879274088185,-0.120144170159539,0,1,2000,"mean_height_diff","PRO_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.986964707536397,0.00651016618244763,0,0.274,2000,"mean_height_diff","PRO_Taxa00080","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.90825
2,1,1,-2,5,4,90,90,0.17448355623745,-0.0972332060267249,0,1,2000,"mean_height_diff","PRO_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.147082186816297,-0.0260464363826205,0,1,2000,"mean_height_diff","PRO_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.101785321304234,0.00103473069339577,0,0.3005,2000,"mean_height_diff","PRO_Taxa00081","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.927508905852417
3,2,1,-2,6,5,90,90,0.830071814195401,0.0560795463957477,0.033227824506581,0.163,2000,"mean_height_diff","PRO_Taxa00082","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
3,2,1,-1,6,5,90,90,0.95228114514065,-0.0604484658501413,0,1,2000,"mean_height_diff","PRO_Taxa00082","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.893751494879155,-0.00249565365737407,0,1,2000,"mean_height_diff","PRO_Taxa00082","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.73101764210504,-0.0521255641264562,0,1,2000,"mean_height_diff","PRO_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.671797130336508,0.030227588676157,0.0124489828956374,0.217,2000,"mean_height_diff","PRO_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.83248257655755
3,2,1,0,6,5,85,85,0.836485009636528,0.0481833693679277,0.0218201221330867,0.237,2000,"mean_height_diff","PRO_Taxa00083","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.861021
5,4,1,-2,8,7,70,70,0.864434903509928,-0.0208511242299039,0,1,2000,"mean_height_diff","PRO_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.951659463208377,-0.0439198093535216,0,1,2000,"mean_height_diff","PRO_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.958637749147073,-0.0217895433224244,0,1,2000,"mean_height_diff","PRO_Taxa00084","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.753000823078523,-0.0659043290453756,0,1,2000,"mean_height_diff","PRO_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.915825084284032,0.0112724846538594,0,0.479,2000,"mean_height_diff","PRO_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.884955715576897,-0.00826319025683427,0,1,2000,"mean_height_diff","PRO_Taxa00085","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.89734883270755,-0.00459472438348098,0,1,2000,"mean_height_diff","PRO_Taxa00086","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.943078303476423,0.0250772309550639,0,0.446,2000,"mean_height_diff","PRO_Taxa00086","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.21183421227924,0.00673490913256986,0,0.353,2000,"mean_height_diff","PRO_Taxa00086","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98562202609363
2,1,1,-2,5,4,90,90,0.446336976958158,0.00257160365221942,0,0.628,2000,"mean_height_diff","PRO_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.363200553452539,0.0585688281873031,0.0210463613948226,0.268,2000,"mean_height_diff","PRO_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.899024930747923
2,1,1,0,5,4,94,94,0.119618861454084,0.0361187728066863,0.0314923722811293,0.045,2000,"mean_height_diff","PRO_Taxa00087","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.527009259259259
3,2,1,-2,6,5,90,90,0.487128514527194,-0.0230676186694676,0,1,2000,"mean_height_diff","PRO_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.640026005706393,-0.0476593573282065,0,1,2000,"mean_height_diff","PRO_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.594919309884268,0.0287610202260796,0.0221534664676238,0.089,2000,"mean_height_diff","PRO_Taxa00088","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686490445859873
2,1,1,-2,5,4,90,90,1.03220227112255,-0.0671215691981805,0,1,2000,"mean_height_diff","PRO_Taxa00090","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.952362098626974,-0.0790634370693669,0,1,2000,"mean_height_diff","PRO_Taxa00090","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.957464829617218,0.0293171282645371,0.0200434093592742,0.1105,2000,"mean_height_diff","PRO_Taxa00090","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720729802513465
2,1,1,-2,5,4,90,90,0.782644637817002,0.0158922434954211,0.00733176118864212,0.143,2000,"mean_height_diff","PRO_Taxa00091","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.755114825581395
2,1,1,-1,5,4,99,99,0.833902229652323,-0.106789045741936,0,1,2000,"mean_height_diff","PRO_Taxa00091","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.830378837217527,0.0205852612389707,0.006263185098578,0.193,2000,"mean_height_diff","PRO_Taxa00091","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
2,1,1,-2,5,4,90,90,1.0036260552343,-0.154984119521008,0,1,2000,"mean_height_diff","PRO_Taxa00092","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.873549944650619,0.0335347959113006,0.00337885291360173,0.317,2000,"mean_height_diff","PRO_Taxa00092","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.948649917627677
2,1,1,0,5,4,94,94,0.726401292003981,-0.0861872672840667,0,1,2000,"mean_height_diff","PRO_Taxa00092","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.792587503642922,-0.159510246482446,0,1,2000,"mean_height_diff","PRO_Taxa00093","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.753085708802142,-0.370609802181063,0,1,2000,"mean_height_diff","PRO_Taxa00093","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.782517073990817,-0.154452725600244,0,1,2000,"mean_height_diff","PRO_Taxa00093","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.999596756584035,-0.0701580066374493,0,1,2000,"mean_height_diff","PRO_Taxa00094","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.67442221470472,-0.0172722457887543,0,1,2000,"mean_height_diff","PRO_Taxa00094","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.668926392375483,-0.0438964822856793,0,1,2000,"mean_height_diff","PRO_Taxa00094","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.0986431487612065,-0.0782081030242967,0,1,2000,"mean_height_diff","PRO_Taxa00095","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.0913143121379386,-0.0236158570183655,0,1,2000,"mean_height_diff","PRO_Taxa00095","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0821116604269355,-0.145655368810569,0,1,2000,"mean_height_diff","PRO_Taxa00095","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.841048651482764,0.149239498203236,0.11034683894409,0.078,2000,"mean_height_diff","PRO_Taxa00096","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.663639344262295
1,0,1,-1,4,3,99,99,0.926838890816374,0.00730195426014633,0,0.3935,2000,"mean_height_diff","PRO_Taxa00096","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.545246484421866,0.519581190422021,0.472400074769902,0,2000,"mean_height_diff","PRO_Taxa00096","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
