"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
4,3,1,-1,7,6,50,50,0.310391262195005,0.00457437599982446,0.0013890898505489,0.1885,2000,"PRO_Taxa00051","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.460212466487936
4,3,1,0,7,6,50,50,0.265614843397646,-0.0181519479470098,0,1,2000,"PRO_Taxa00051","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.418818142359085,0.11564152896128,0.101149803279211,0.0065,2000,"PRO_Taxa00052","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,-1,4,3,95,95,0.394121950220702,0.127872079012071,0.0996891587710517,0.05,2000,"PRO_Taxa00052","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.251592797783934
1,0,1,0,4,3,104,104,0.424767083303014,-0.0173491294412238,0,1,2000,"PRO_Taxa00052","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.419513755422903,0.113982011471128,0.0781231006288677,0.1055,2000,"PRO_Taxa00053","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.350348720292505
1,0,1,-1,4,3,95,95,0.399293884994082,0.11483475910868,0.0933826649803247,0.061,2000,"PRO_Taxa00053","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.277362953692115
1,0,1,0,4,3,104,104,0.36034260832346,0.147136581299813,0.115993148246476,0.048,2000,"PRO_Taxa00053","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.24700283286119
1,0,1,-2,4,3,85,85,0.464356501681047,0.0124257470774671,0,0.388,2000,"PRO_Taxa00054","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.698515361744301
1,0,1,-1,4,3,95,95,0.424377302509079,0.0539095348001886,0.0367960715044793,0.128,2000,"PRO_Taxa00054","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.382106820049302
1,0,1,0,4,3,104,104,0.421665703808703,-0.0100209790655349,0,1,2000,"PRO_Taxa00054","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,40,40,0.402417197525315,-0.170835173410256,0,1,2000,"PRO_Taxa00055","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.280708764862194,-0.167639843385695,0,1,2000,"PRO_Taxa00055","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.23875411530834,0.0629036738572448,0.0455085325335661,0.099,2000,"PRO_Taxa00055","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.343849904397706
1,0,1,-2,4,3,85,85,0.453771339536239,0.0354849131292971,0.0161675018440679,0.1705,2000,"PRO_Taxa00056","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.442763759828449
1,0,1,-1,4,3,95,95,0.708326733016475,-0.458373015806861,0,1,2000,"PRO_Taxa00056","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.464160972344893,-0.106039565251681,0,1,2000,"PRO_Taxa00056","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.416917069476766,0.120190999019205,0.0815908348012243,0.1125,2000,"PRO_Taxa00057","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.359465699208443
1,0,1,-1,4,3,95,95,0.412319276567023,0.082734466385761,0.0431488856005945,0.185,2000,"PRO_Taxa00057","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.45845
1,0,1,0,4,3,104,104,0.346473285630934,0.186386132056195,0.151150592516099,0.0275,2000,"PRO_Taxa00057","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.193244680851064
1,0,1,-2,4,3,85,85,0.500596958660882,-0.0627229767079637,0,1,2000,"PRO_Taxa00058","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.420945224040041,0.0620297426968426,0.0446414777626709,0.091,2000,"PRO_Taxa00058","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.330272727272727
1,0,1,0,4,3,104,104,0.412674626860056,0.011532395932635,0.00134075087445283,0.2915,2000,"PRO_Taxa00058","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.584770568746549
1,0,1,-2,4,3,85,85,0.423159110080877,0.105330071799362,0.0713267201761378,0.1085,2000,"PRO_Taxa00059","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.354478866906475
1,0,1,-1,4,3,95,95,0.401085081765803,0.110358879965332,0.0949636772611815,0.007,2000,"PRO_Taxa00059","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,0,4,3,104,104,0.390619755888273,0.0664572544932186,0.0456088805122133,0.104,2000,"PRO_Taxa00059","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,-2,4,3,85,85,0.378465959901395,0.216952192260622,0.183400683491164,0.0165,2000,"PRO_Taxa00060","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.17425726744186
1,0,1,-1,4,3,95,95,0.403489581962322,0.104381790545463,0.0717009996455252,0.1025,2000,"PRO_Taxa00060","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,0,4,3,104,104,0.387491364025314,0.0744982878089782,0.0430285146582208,0.1615,2000,"PRO_Taxa00060","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.434614444444444
2,1,1,-2,5,4,75,75,0.367960211149511,-0.0415921052356721,0,1,2000,"PRO_Taxa00061","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.361520635640404,0.216445062243505,0.209832451850948,0,2000,"PRO_Taxa00061","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,0,5,4,85,85,0.323381042540615,-0.037360318647369,0,1,2000,"PRO_Taxa00061","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.453160069925208,0.0368329085724259,0,0.318,2000,"PRO_Taxa00062","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.614191387559809
1,0,1,-1,4,3,95,95,0.41101598304323,0.0859003568225942,0.0502341220592406,0.1595,2000,"PRO_Taxa00062","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.432112975391499
1,0,1,0,4,3,104,104,0.376421564548913,0.103482152322403,0.0728058797022239,0.092,2000,"PRO_Taxa00062","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.33224254473161
1,0,1,-2,4,3,85,85,0.472460121215752,-0.00487501694509074,0,1,2000,"PRO_Taxa00063","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.383193937962058,0.15599123228863,0.13602970798048,0.013,2000,"PRO_Taxa00063","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160804918032787
1,0,1,0,4,3,104,104,0.410128917339884,0.0177203071566422,0.00190815491396272,0.2945,2000,"PRO_Taxa00063","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.587544481054366
2,1,1,-2,5,4,75,75,0.451688589237618,0.069142153307296,0.0241889246950165,0.286,2000,"PRO_Taxa00064","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.579173913043478
2,1,1,-1,5,4,85,85,0.46128673946096,-0.125307962622381,0,1,2000,"PRO_Taxa00064","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.306438121736903,0.0361107621748367,0.00667166435997234,0.302,2000,"PRO_Taxa00064","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.59693471164309
4,3,1,-2,7,6,50,50,0.386398695064252,0.00608113164538349,0,0.2535,2000,"PRO_Taxa00065","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.541107814336075
4,3,1,-1,7,6,50,50,0.294028499913949,0.0158784778693704,0.00674795037650982,0.219,2000,"PRO_Taxa00065","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.496336244541485
4,3,1,0,7,6,50,50,0.261352285127165,0.0246501207352667,0.0144392154821587,0.173,2000,"PRO_Taxa00065","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.443862288135593
5,4,1,-2,8,7,40,40,0.364961363754235,0.0115809836580748,0,0.413,2000,"PRO_Taxa00066","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.730135766423358
5,4,1,-1,8,7,40,40,0.283618889663372,-0.0137077676341542,0,1,2000,"PRO_Taxa00066","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.261950056600513,-0.0033846572551135,0,1,2000,"PRO_Taxa00066","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.398022611701878,0.166569509891559,0.127668385879119,0.049,2000,"PRO_Taxa00067","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248974825174825
1,0,1,-1,4,3,95,95,0.370156475312973,0.190606636255841,0.155047065616708,0.023,2000,"PRO_Taxa00067","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
1,0,1,0,4,3,104,104,0.441312428291888,-0.0555612288205172,0,1,2000,"PRO_Taxa00067","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,75,75,0.44561067373545,0.0248085059137866,0,0.412,2000,"PRO_Taxa00068","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.729077447637604
2,1,1,-1,5,4,85,85,0.338611778933136,0.0855357971719919,0.0598148400238043,0.0695,2000,"PRO_Taxa00068","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.289556766055046
2,1,1,0,5,4,85,85,0.291168744466941,0.0111896825808104,0,0.3095,2000,"PRO_Taxa00068","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.6055
4,3,1,-2,7,6,50,50,0.440390345336522,-0.195683687175022,0,1,2000,"PRO_Taxa00069","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.348008794555795,-0.256942766441995,0,1,2000,"PRO_Taxa00069","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.265434828531163,-0.0583580863873541,0,1,2000,"PRO_Taxa00069","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.44972081243888,0.0444513534597505,0.0207784489767255,0.194,2000,"PRO_Taxa00070","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46368552631579
1,0,1,-1,4,3,95,95,0.379336453453069,0.166108907489694,0.133604462386843,0.04,2000,"PRO_Taxa00070","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.227774294670846
1,0,1,0,4,3,104,104,0.423638422735302,-0.0146884648757355,0,1,2000,"PRO_Taxa00070","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.469608757025029,0.00117841070481761,0,0.384,2000,"PRO_Taxa00071","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.694065671641791
1,0,1,-1,4,3,95,95,0.442084183033672,0.0130321354509273,0.008317276942029,0.141,2000,"PRO_Taxa00071","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.404303867403315
1,0,1,0,4,3,104,104,0.408527329591599,0.0216330356005343,0.0174307545714262,0.041,2000,"PRO_Taxa00071","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.231653188180404
1,0,1,-2,4,3,85,85,0.446792494600035,0.0509840579494129,0.0174629206019126,0.247,2000,"PRO_Taxa00073","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.533502378121284
1,0,1,-1,4,3,95,95,0.393931131095084,0.128356358901006,0.116616618042666,0.0165,2000,"PRO_Taxa00073","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.17425726744186
1,0,1,0,4,3,104,104,0.351340458947242,0.172436128106704,0.156465045409881,0.007,2000,"PRO_Taxa00073","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
2,1,1,-2,5,4,75,75,0.468922620636564,-0.0624954774962098,0,1,2000,"PRO_Taxa00074","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.337878691675286,0.193239578275857,0.139313343245424,0.0255,2000,"PRO_Taxa00074","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.190228952772074
2,1,1,0,5,4,85,85,0.346662772732145,0.00605476451608622,0,0.413,2000,"PRO_Taxa00074","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.730135766423358
1,0,1,-2,4,3,85,85,0.4166594191051,0.120809179554287,0.0921342830257,0.0575,2000,"PRO_Taxa00075","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.270592616580311
1,0,1,-1,4,3,95,95,0.402536950121269,0.106745564557104,0.0772888960945707,0.0775,2000,"PRO_Taxa00075","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.30405777537797
1,0,1,0,4,3,104,104,0.360037616091296,0.147983334833714,0.12774420598775,0.021,2000,"PRO_Taxa00075","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.186992647058824
5,4,1,-2,8,7,40,40,0.416467383410494,-0.133283671676502,0,1,2000,"PRO_Taxa00076","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.289476992378809,-0.0175291724454674,0,1,2000,"PRO_Taxa00076","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.273178301613602,0.00354370183697972,0,0.35,2000,"PRO_Taxa00076","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.654763130792997
1,0,1,-2,4,3,85,85,0.376779817185992,0.221417349347309,0.184447174205129,0.016,2000,"PRO_Taxa00077","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.171469026548673
1,0,1,-1,4,3,95,95,0.417184091622333,0.0710048676444809,0.0326326194740673,0.2205,2000,"PRO_Taxa00077","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.498802303860523
1,0,1,0,4,3,104,104,0.39610891839489,0.0525026300798671,0.0332237891461966,0.137,2000,"PRO_Taxa00077","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.400097266881029
1,0,1,-2,4,3,85,85,0.404841482220943,0.149582738318268,0.112406389797821,0.068,2000,"PRO_Taxa00078","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.28793006993007
1,0,1,-1,4,3,95,95,0.429443668176409,0.0420418826719899,0.0091679740579966,0.276,2000,"PRO_Taxa00078","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.565543147208122
1,0,1,0,4,3,104,104,0.423096171220119,-0.0134076583675731,0,1,2000,"PRO_Taxa00078","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.553839117804045,-0.163795916613511,0,1,2000,"PRO_Taxa00079","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.398620875787224,0.11652167956569,0.0892031768672994,0.069,2000,"PRO_Taxa00079","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.288134482758621
1,0,1,0,4,3,104,104,0.459630369765782,-0.0962307725134441,0,1,2000,"PRO_Taxa00079","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.472777047959483,-0.00554559310511149,0,1,2000,"PRO_Taxa00080","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.402720704547005,0.106289177889159,0.0912491022575472,0.046,2000,"PRO_Taxa00080","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.243257641921397
1,0,1,0,4,3,104,104,0.40625400121568,0.0272132672260151,0.0160908896641101,0.1505,2000,"PRO_Taxa00080","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.41897816091954
2,1,1,-2,5,4,75,75,0.488770240970461,0.0962548375102685,0.0404034851799424,0.236,2000,"PRO_Taxa00081","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.520891859052248
2,1,1,-1,5,4,85,85,0.499090958419274,0.0486026728705315,0.0179674503439716,0.253,2000,"PRO_Taxa00081","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.540994114184815
2,1,1,0,5,4,85,85,0.324607844805885,-0.0906277080258762,0,1,2000,"PRO_Taxa00081","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.523886321276122,-0.108196389772239,0,1,2000,"PRO_Taxa00082","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.456097443391446,-0.018174019587741,0,1,2000,"PRO_Taxa00082","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.374235863862188,0.109305599292708,0.0991721460505709,0.0215,2000,"PRO_Taxa00082","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
5,4,1,-2,8,7,40,40,0.351868495454697,-0.00805149214918921,0,1,2000,"PRO_Taxa00083","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.297347789046449,-0.0157908466735852,0,1,2000,"PRO_Taxa00083","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.286530123706035,0.00458977299382313,0.00270165436860396,0.1355,2000,"PRO_Taxa00083","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.3963538647343
2,1,1,-2,5,4,75,75,0.469009742686583,-0.00244120050972318,0,1,2000,"PRO_Taxa00084","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.429230032546174,-0.0305672104745494,0,1,2000,"PRO_Taxa00084","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.345631534861712,0.0278465026561998,0,0.388,2000,"PRO_Taxa00084","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.698515361744301
1,0,1,-2,4,3,85,85,0.415007033417729,0.124782858801872,0.0937551409879839,0.074,2000,"PRO_Taxa00085","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297062983425414
1,0,1,-1,4,3,95,95,0.491127129754353,-0.0921705556047251,0,1,2000,"PRO_Taxa00085","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.465280180683776,-0.108447913270701,0,1,2000,"PRO_Taxa00085","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.516826033125075,-0.0946279980102271,0,1,2000,"PRO_Taxa00086","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.488997385749337,-0.0878246845989633,0,1,2000,"PRO_Taxa00086","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.379499831492243,0.0953376971578711,0.0804532269346157,0.0385,2000,"PRO_Taxa00086","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.223078947368421
1,0,1,-2,4,3,85,85,0.409901348056508,0.137161810633765,0.108276118916893,0.039,2000,"PRO_Taxa00087","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.223834123222749
1,0,1,-1,4,3,95,95,0.454056800416219,-0.0136898425188097,0,1,2000,"PRO_Taxa00087","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.307954200822243,0.304240776679993,0.270070159317482,0.001,2000,"PRO_Taxa00087","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.110090909090909
1,0,1,-2,4,3,85,85,0.447153852768513,0.0501756018508479,0.0184147876615549,0.239,2000,"PRO_Taxa00088","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.523695416164053
1,0,1,-1,4,3,95,95,0.449570414058669,-0.00376003263883995,0,1,2000,"PRO_Taxa00088","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.378785715100072,0.0972212002959597,0.0765151949783863,0.062,2000,"PRO_Taxa00088","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.27842521631644
1,0,1,-2,4,3,85,85,0.427312451848662,0.0955628438936098,0.0665746986433405,0.108,2000,"PRO_Taxa00090","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353481081081081
1,0,1,-1,4,3,95,95,0.353024227797965,0.237995770179083,0.223708020901877,0.0015,2000,"PRO_Taxa00090","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1362375
1,0,1,0,4,3,104,104,0.425801901817782,-0.0197823689395759,0,1,2000,"PRO_Taxa00090","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.426702634525632,0.096990962521497,0.0790658983283911,0.068,2000,"PRO_Taxa00091","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.28793006993007
1,0,1,-1,4,3,95,95,0.471113079592567,-0.0505656905157587,0,1,2000,"PRO_Taxa00091","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.369006561128102,0.123377425250332,0.1072679483428,0.027,2000,"PRO_Taxa00091","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.193244680851064
1,0,1,-2,4,3,85,85,0.395623325660321,0.172615766132207,0.145388875468109,0.028,2000,"PRO_Taxa00092","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.194873563218391
1,0,1,-1,4,3,95,95,0.44232449625468,0.0124886916052246,0,0.399,2000,"PRO_Taxa00092","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.710223909848114
1,0,1,0,4,3,104,104,0.363234369591399,0.139143577785472,0.12672365284088,0.0105,2000,"PRO_Taxa00092","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
1,0,1,-2,4,3,85,85,0.487180245810183,-0.0355558423235574,0,1,2000,"PRO_Taxa00093","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.402589249700654,0.106615648080731,0.0777976013460239,0.0835,2000,"PRO_Taxa00093","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.315010903426791
1,0,1,0,4,3,104,104,0.40485573048768,0.03066106734106,0.0147724439935573,0.193,2000,"PRO_Taxa00093","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46251253298153
2,1,1,-2,5,4,75,75,0.477904987579457,-0.0856910868118673,0,1,2000,"PRO_Taxa00094","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.43312422331685,0.162894554602138,0.09871861388384,0.129,2000,"PRO_Taxa00094","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.384460213289582
2,1,1,0,5,4,85,85,0.3389797291458,-0.0940207136983437,0,1,2000,"PRO_Taxa00094","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
